time,survival,arm
0.334931,0.914503,treatment
0.335334,0.916172,treatment
0.335737,0.916589,treatment
0.33614,0.972497,treatment
0.336543,0.970828,treatment
0.336946,0.969159,treatment
0.337349,0.967907,treatment
0.337752,0.966238,treatment
0.338156,0.941205,treatment
0.338559,0.94037,treatment
0.338962,0.939536,treatment
0.339365,0.941622,treatment
0.339768,0.942039,treatment
0.340171,0.942874,treatment
0.340574,0.944543,treatment
0.340977,0.943708,treatment
0.34138,0.944126,treatment
0.341783,0.943708,treatment
0.342186,0.945794,treatment
0.342589,0.943291,treatment
0.342993,0.924933,treatment
0.343396,0.924933,treatment
0.343799,0.924933,treatment
0.344202,0.924933,treatment
0.344605,0.92535,treatment
0.345008,0.948715,treatment
0.345411,0.947463,treatment
0.345814,0.946629,treatment
0.346217,0.947046,treatment
0.34662,0.945794,treatment
0.347023,0.947046,treatment
0.347427,0.94496,treatment
0.34783,0.944126,treatment
0.348233,0.945794,treatment
0.348636,0.94496,treatment
0.349039,0.944543,treatment
0.349442,0.944126,treatment
0.349845,0.944543,treatment
0.350248,0.973748,treatment
0.350651,0.939119,treatment
0.351054,0.939536,treatment
0.351457,0.939119,treatment
0.35186,0.939119,treatment
0.352264,0.938702,treatment
0.353876,0.966656,treatment
0.354279,0.963318,treatment
0.354682,0.964152,treatment
0.355085,0.963735,treatment
0.355488,0.963735,treatment
0.355891,0.941205,treatment
0.356294,0.964152,treatment
0.356697,0.940788,treatment
0.357101,0.966238,treatment
0.357504,0.468491,treatment
0.357907,0.730507,treatment
0.35831,0.730507,treatment
0.358713,0.730507,treatment
0.359519,0.910748,treatment
0.359922,0.910748,treatment
0.360325,0.911165,treatment
0.360728,0.911582,treatment
0.361131,0.912417,treatment
0.361534,0.911999,treatment
0.361938,0.912417,treatment
0.362341,0.91033,treatment
0.362744,0.911582,treatment
0.363147,0.912417,treatment
0.36355,0.916172,treatment
0.363953,0.917423,treatment
0.364356,0.91784,treatment
0.364759,0.919092,treatment
0.365162,0.919927,treatment
0.365565,0.968742,treatment
0.365968,0.969576,treatment
0.366371,0.969993,treatment
0.366775,0.970411,treatment
0.367178,0.950384,treatment
0.367581,0.950384,treatment
0.367984,0.948298,treatment
0.368387,0.947881,treatment
0.36879,0.947046,treatment
0.369193,0.942457,treatment
0.369596,0.941622,treatment
0.369999,0.942039,treatment
0.370402,0.943291,treatment
0.370805,0.921178,treatment
0.371208,0.919927,treatment
0.371612,0.918675,treatment
0.372015,0.947046,treatment
0.372418,0.947046,treatment
0.372821,0.947046,treatment
0.373224,0.947046,treatment
0.373627,0.947046,treatment
0.37403,0.946629,treatment
0.374433,0.94496,treatment
0.374836,0.94496,treatment
0.375239,0.945794,treatment
0.375642,0.960397,treatment
0.376046,0.946629,treatment
0.376449,0.960397,treatment
0.376852,0.975,treatment
0.377255,0.944543,treatment
0.377658,0.943291,treatment
0.378061,0.968742,treatment
0.378464,0.968742,treatment
0.378867,0.951636,treatment
0.37927,0.952053,treatment
0.379673,0.952053,treatment
0.380076,0.95247,treatment
0.380479,0.95998,treatment
0.380883,0.95998,treatment
0.381286,0.95998,treatment
0.381689,0.945794,treatment
0.382092,0.271562,treatment
0.382495,0.271562,treatment
0.382898,0.271562,treatment
0.383301,0.71507,treatment
0.383704,0.677103,treatment
0.384107,0.715487,treatment
0.38451,0.96749,treatment
0.384913,0.966656,treatment
0.385316,0.944126,treatment
0.38572,0.943708,treatment
0.386123,0.937867,treatment
0.386526,0.939953,treatment
0.386929,0.94037,treatment
0.387332,0.939536,treatment
0.387735,0.941622,treatment
0.388138,0.940788,treatment
0.388541,0.939953,treatment
0.388944,0.939536,treatment
0.389347,0.938284,treatment
0.38975,0.938702,treatment
0.390153,0.928271,treatment
0.390557,0.933695,treatment
0.39096,0.923682,treatment
0.391363,0.928688,treatment
0.391766,0.934112,treatment
0.392169,0.933695,treatment
0.392572,0.934529,treatment
0.392975,0.934112,treatment
0.393378,0.929523,treatment
0.393781,0.934529,treatment
0.394184,0.924933,treatment
0.394587,0.924099,treatment
0.39499,0.919927,treatment
0.395394,0.969576,treatment
0.395797,0.969576,treatment
0.3962,0.969159,treatment
0.396603,0.969159,treatment
0.397006,0.968742,treatment
0.397409,0.96749,treatment
0.397812,0.966656,treatment
0.398215,0.954973,treatment
0.398618,0.960814,treatment
0.399021,0.935364,treatment
0.399424,0.945794,treatment
0.399827,0.945794,treatment
0.400231,0.947046,treatment
0.400634,0.949132,treatment
0.401037,0.954973,treatment
0.40144,0.954139,treatment
0.401843,0.954139,treatment
0.402246,0.954556,treatment
0.402649,0.952887,treatment
0.403052,0.945794,treatment
0.403455,0.918258,treatment
0.403858,0.918675,treatment
0.404261,0.918258,treatment
0.404664,0.915337,treatment
0.405068,0.918675,treatment
0.405471,0.919927,treatment
0.405874,0.96749,treatment
0.406277,0.967907,treatment
0.40668,0.96749,treatment
0.407083,0.940788,treatment
0.407486,0.940788,treatment
0.407889,0.940788,treatment
0.408292,0.939536,treatment
0.408695,0.920344,treatment
0.409098,0.918675,treatment
0.409502,0.916589,treatment
0.409905,0.915337,treatment
0.410308,0.91492,treatment
0.410711,0.91492,treatment
0.411114,0.914503,treatment
0.411517,0.911165,treatment
0.41192,0.911582,treatment
0.412323,0.911582,treatment
0.412726,0.939536,treatment
0.413129,0.967073,treatment
0.413532,0.967907,treatment
0.413935,0.967907,treatment
0.414339,0.966656,treatment
0.414742,0.91492,treatment
0.415145,0.914085,treatment
0.415548,0.912417,treatment
0.415951,0.912834,treatment
0.416354,0.912834,treatment
0.416757,0.912834,treatment
0.41716,0.911999,treatment
0.417563,0.271562,treatment
0.417966,0.271145,treatment
0.418369,0.270728,treatment
0.418772,0.270728,treatment
0.419176,0.594493,treatment
0.419579,0.919509,treatment
0.419982,0.94496,treatment
0.420385,0.94496,treatment
0.420788,0.944543,treatment
0.421191,0.944126,treatment
0.421594,0.939953,treatment
0.421997,0.939953,treatment
0.4224,0.939536,treatment
0.422803,0.94037,treatment
0.423206,0.918675,treatment
0.423609,0.952053,treatment
0.424013,0.952887,treatment
0.424416,0.967907,treatment
0.424819,0.968324,treatment
0.425222,0.968324,treatment
0.425625,0.969993,treatment
0.426028,0.969159,treatment
0.426431,0.967907,treatment
0.426834,0.966656,treatment
0.427237,0.94037,treatment
0.42764,0.939536,treatment
0.428043,0.939119,treatment
0.428446,0.939119,treatment
0.42885,0.938702,treatment
0.429253,0.919927,treatment
0.429656,0.939536,treatment
0.430059,0.938702,treatment
0.430462,0.919509,treatment
0.430865,0.919927,treatment
0.431268,0.919092,treatment
0.431671,0.919092,treatment
0.432074,0.919092,treatment
0.432477,0.939119,treatment
0.43288,0.939536,treatment
0.433283,0.939536,treatment
0.433687,0.938284,treatment
0.43409,0.920344,treatment
0.434493,0.920344,treatment
0.434896,0.919092,treatment
0.435299,0.919092,treatment
0.435702,0.91784,treatment
0.436105,0.918258,treatment
0.436508,0.919509,treatment
0.436911,0.969993,treatment
0.437314,0.970828,treatment
0.437717,0.970828,treatment
0.43812,0.971245,treatment
0.438524,0.971245,treatment
0.438927,0.971245,treatment
0.43933,0.971245,treatment
0.439733,0.918675,treatment
0.440136,0.91784,treatment
0.440539,0.91784,treatment
0.440942,0.918258,treatment
0.441345,0.918675,treatment
0.441748,0.918258,treatment
0.442151,0.918258,treatment
0.442554,0.971245,treatment
0.442958,0.971245,treatment
0.443361,0.971245,treatment
0.443764,0.969576,treatment
0.444167,0.971245,treatment
0.44457,0.971245,treatment
0.444973,0.971245,treatment
0.445376,0.970828,treatment
0.445779,0.941205,treatment
0.446182,0.94037,treatment
0.446585,0.939953,treatment
0.446988,0.939119,treatment
0.447391,0.924099,treatment
0.447795,0.924516,treatment
0.448198,0.923682,treatment
0.448601,0.944126,treatment
0.449004,0.94496,treatment
0.449407,0.951218,treatment
0.44981,0.952887,treatment
0.450213,0.953304,treatment
0.450616,0.953304,treatment
0.451019,0.945794,treatment
0.451422,0.944543,treatment
0.451825,0.918675,treatment
0.452228,0.946629,treatment
0.452632,0.946212,treatment
0.453035,0.945377,treatment
0.453438,0.945794,treatment
0.453841,0.946212,treatment
0.454244,0.944126,treatment
0.454647,0.943708,treatment
0.45505,0.944126,treatment
0.455453,0.947046,treatment
0.455856,0.947046,treatment
0.456259,0.942039,treatment
0.456662,0.940788,treatment
0.457065,0.938284,treatment
0.457469,0.920344,treatment
0.457872,0.919509,treatment
0.458275,0.918258,treatment
0.458678,0.918258,treatment
0.459081,0.91784,treatment
0.459484,0.917006,treatment
0.459887,0.915754,treatment
0.46029,0.94037,treatment
0.460693,0.967073,treatment
0.461096,0.968324,treatment
0.461499,0.969576,treatment
0.461902,0.971245,treatment
0.462306,0.971662,treatment
0.462709,0.971662,treatment
0.463112,0.939953,treatment
0.463515,0.915337,treatment
0.463918,0.915337,treatment
0.464321,0.916172,treatment
0.464724,0.915337,treatment
0.465127,0.915337,treatment
0.46553,0.915337,treatment
0.465933,0.916589,treatment
0.466336,0.969159,treatment
0.466739,0.970411,treatment
0.467143,0.970411,treatment
0.467546,0.969993,treatment
0.467949,0.969993,treatment
0.468352,0.920344,treatment
0.468755,0.919509,treatment
0.469158,0.919092,treatment
0.469561,0.96749,treatment
0.469964,0.967073,treatment
0.470367,0.918258,treatment
0.47077,0.91784,treatment
0.471173,0.917006,treatment
0.471577,0.917006,treatment
0.47198,0.916589,treatment
0.472383,0.916172,treatment
0.472786,0.915754,treatment
0.473189,0.948715,treatment
