time,survival,arm
0.337219,0.597191,treatment
0.337504,0.595713,treatment
0.337789,0.594234,treatment
0.338074,0.592756,treatment
0.338359,0.538054,treatment
0.338644,0.536576,treatment
0.338929,0.535098,treatment
0.339214,0.483353,treatment
0.339499,0.480396,treatment
0.339785,0.478918,treatment
0.34007,0.478179,treatment
0.342635,0.543968,treatment
0.34292,0.543229,treatment
0.343205,0.540272,treatment
0.34349,0.540272,treatment
0.343776,0.537315,treatment
0.344061,0.537315,treatment
0.344346,0.58906,treatment
0.346626,0.485571,treatment
0.346911,0.455263,treatment
0.347196,0.487788,treatment
0.347482,0.487788,treatment
0.347767,0.487049,treatment
0.348052,0.484092,treatment
0.348337,0.463394,treatment
0.348622,0.310378,treatment
0.348907,0.311118,treatment
0.349192,0.311118,treatment
0.349477,0.311118,treatment
0.349762,0.333294,treatment
0.350047,0.388734,treatment
0.350332,0.492963,treatment
0.350617,0.492963,treatment
0.350902,0.589799,treatment
0.351187,0.589799,treatment
0.351473,0.591277,treatment
0.351758,0.591277,treatment
0.352043,0.658545,treatment
0.352328,0.660024,treatment
0.352613,0.657806,treatment
0.352898,0.660024,treatment
0.353183,0.657067,treatment
0.353468,0.658545,treatment
0.353753,0.657067,treatment
0.354038,0.658545,treatment
0.354323,0.657806,treatment
0.354608,0.657067,treatment
0.354893,0.660763,treatment
0.355178,0.597191,treatment
0.355464,0.485571,treatment
0.355749,0.538054,treatment
0.356034,0.537315,treatment
0.356319,0.535837,treatment
0.356604,0.536576,treatment
0.356889,0.442697,treatment
0.357174,0.489267,treatment
0.357459,0.540272,treatment
0.357744,0.58906,treatment
0.358029,0.490745,treatment
0.358314,0.588321,treatment
0.358599,0.430869,treatment
0.358884,0.64524,treatment
0.35917,0.667416,treatment
0.359455,0.668155,treatment
0.35974,0.760556,treatment
0.360025,0.668155,treatment
0.36031,0.545446,treatment
0.360595,0.543229,treatment
0.36088,0.489267,treatment
0.361165,0.6445,treatment
0.36145,0.595713,treatment
0.361735,0.600148,treatment
0.36202,0.6445,treatment
0.362305,0.598669,treatment
0.36259,0.702898,treatment
0.362875,0.540272,treatment
0.363161,0.538794,treatment
0.363446,0.546925,treatment
0.363731,0.549882,treatment
0.364016,0.547664,treatment
0.364301,0.545446,treatment
0.364586,0.499616,treatment
0.364871,0.491484,treatment
0.365156,0.493702,treatment
0.365441,0.427912,treatment
0.365726,0.427912,treatment
0.366011,0.380603,treatment
0.366296,0.580928,treatment
0.366581,0.580928,treatment
0.366867,0.80343,treatment
0.367152,0.983797,treatment
0.367437,0.333294,treatment
0.367722,0.319988,treatment
0.368007,0.310378,treatment
0.368292,0.497398,treatment
0.368577,0.498137,treatment
0.368862,0.498137,treatment
0.369147,0.498137,treatment
0.369432,0.400562,treatment
0.369717,0.484831,treatment
0.370002,0.478179,treatment
0.370287,0.477439,treatment
0.371143,0.595713,treatment
0.371428,0.595713,treatment
0.371713,0.594973,treatment
0.371998,0.594234,treatment
0.372283,0.591277,treatment
0.372568,0.534358,treatment
0.372853,0.533619,treatment
0.373138,0.484831,treatment
0.373423,0.484831,treatment
0.375419,0.54175,treatment
0.375704,0.541011,treatment
0.375989,0.540272,treatment
0.376274,0.539533,treatment
0.376559,0.538794,treatment
0.376844,0.538054,treatment
0.377129,0.478179,treatment
0.377414,0.478179,treatment
0.377699,0.478179,treatment
0.377984,0.477439,treatment
0.378269,0.537315,treatment
0.378555,0.538054,treatment
0.37884,0.538054,treatment
0.379125,0.538054,treatment
0.37941,0.540272,treatment
0.379695,0.539533,treatment
0.37998,0.538794,treatment
0.380265,0.488527,treatment
0.382546,0.539533,treatment
0.382831,0.539533,treatment
0.383116,0.539533,treatment
0.383401,0.538794,treatment
0.383686,0.595713,treatment
0.383971,0.595713,treatment
0.385396,0.492224,treatment
0.385681,0.492224,treatment
0.385966,0.546925,treatment
0.386251,0.540272,treatment
0.386537,0.540272,treatment
0.386822,0.540272,treatment
0.387107,0.483353,treatment
0.388817,0.603105,treatment
0.389102,0.543229,treatment
0.389387,0.54175,treatment
0.389672,0.541011,treatment
0.389957,0.541011,treatment
0.390243,0.540272,treatment
0.390528,0.538794,treatment
0.390813,0.478179,treatment
0.391098,0.478179,treatment
0.391383,0.477439,treatment
0.391668,0.477439,treatment
0.391953,0.477439,treatment
0.392238,0.477439,treatment
0.392523,0.477439,treatment
0.392808,0.490745,treatment
0.393093,0.490006,treatment
0.393378,0.546186,treatment
0.393663,0.546186,treatment
0.393948,0.595713,treatment
0.394234,0.595713,treatment
0.395374,0.470787,treatment
0.395659,0.481135,treatment
0.395944,0.481135,treatment
0.396229,0.481135,treatment
0.396514,0.481135,treatment
0.396799,0.481135,treatment
0.397084,0.48631,treatment
0.397369,0.484831,treatment
0.397654,0.483353,treatment
0.397939,0.481875,treatment
0.398225,0.480396,treatment
0.39851,0.479657,treatment
0.398795,0.479657,treatment
0.403356,0.484831,treatment
0.403641,0.484831,treatment
0.403926,0.484831,treatment
0.404211,0.484831,treatment
0.430438,0.376907,treatment
0.430723,0.376907,treatment
0.431008,0.376907,treatment
0.431293,0.376907,treatment
0.431578,0.376907,treatment
0.431863,0.365819,treatment
0.433289,0.376168,treatment
0.433574,0.376168,treatment
0.433859,0.375429,treatment
0.434144,0.37469,treatment
0.434429,0.375429,treatment
0.434714,0.377646,treatment
0.434999,0.380603,treatment
0.435284,0.380603,treatment
0.435569,0.380603,treatment
0.435854,0.380603,treatment
0.436139,0.380603,treatment
0.436424,0.366558,treatment
0.436709,0.366558,treatment
0.436995,0.365819,treatment
0.43899,0.368776,treatment
0.439275,0.378386,treatment
0.43956,0.482614,treatment
0.439845,0.482614,treatment
0.44013,0.484831,treatment
0.440415,0.48631,treatment
0.4407,0.484092,treatment
0.440986,0.481135,treatment
0.441271,0.478918,treatment
0.441556,0.478179,treatment
0.442411,0.373211,treatment
0.442696,0.372472,treatment
0.442981,0.372472,treatment
0.443266,0.372472,treatment
0.443551,0.365819,treatment
0.445262,0.372472,treatment
0.445547,0.372472,treatment
0.445832,0.372472,treatment
0.446117,0.371733,treatment
0.446402,0.369515,treatment
0.446687,0.368037,treatment
0.446972,0.367297,treatment
0.447257,0.365819,treatment
0.447542,0.365819,treatment
0.449253,0.482614,treatment
0.449538,0.479657,treatment
0.449823,0.385778,treatment
0.450108,0.385778,treatment
0.450393,0.377646,treatment
0.450678,0.366558,treatment
0.451533,0.491484,treatment
0.451818,0.491484,treatment
0.452103,0.491484,treatment
0.452388,0.490745,treatment
0.453244,0.37395,treatment
0.453529,0.376168,treatment
0.453814,0.376907,treatment
0.454099,0.377646,treatment
0.454384,0.488527,treatment
0.454669,0.487788,treatment
0.454954,0.487049,treatment
0.455239,0.485571,treatment
0.455524,0.484092,treatment
0.455809,0.482614,treatment
0.456094,0.481135,treatment
0.45638,0.375429,treatment
0.456665,0.37469,treatment
0.45695,0.37395,treatment
0.457235,0.371733,treatment
0.45752,0.368776,treatment
0.457805,0.368776,treatment
0.45809,0.441957,treatment
0.458375,0.443436,treatment
0.45866,0.443436,treatment
0.458945,0.443436,treatment
0.45923,0.443436,treatment
0.459515,0.443436,treatment
0.4598,0.443436,treatment
0.460085,0.443436,treatment
0.460371,0.443436,treatment
0.460656,0.481135,treatment
0.460941,0.480396,treatment
0.461226,0.442697,treatment
0.461511,0.443436,treatment
0.461796,0.377646,treatment
0.462081,0.442697,treatment
0.462366,0.624542,treatment
0.462651,0.695506,treatment
0.462936,0.695506,treatment
0.463221,0.631934,treatment
0.463506,0.632673,treatment
0.463791,0.634151,treatment
0.464076,0.434565,treatment
0.464362,0.432348,treatment
0.464647,0.379864,treatment
0.464932,0.382821,treatment
0.465217,0.382082,treatment
0.465502,0.379864,treatment
0.465787,0.481875,treatment
0.466072,0.482614,treatment
0.466357,0.484831,treatment
0.466642,0.872176,treatment
0.466927,0.869219,treatment
0.467212,0.767209,treatment
0.467497,0.76647,treatment
0.467782,0.619367,treatment
0.468068,0.387256,treatment
0.468353,0.480396,treatment
0.468638,0.440479,treatment
0.468923,0.433087,treatment
