time,survival,arm
0.448227,0.658683,treatment
0.448619,0.589255,treatment
0.449011,0.658683,treatment
0.449403,0.425605,treatment
0.449795,0.52768,treatment
0.450188,0.623969,treatment
0.45058,0.595454,treatment
0.450972,0.380974,treatment
0.451364,0.38056,treatment
0.451756,0.286751,treatment
0.452149,0.391718,treatment
0.452541,0.734722,treatment
0.452933,0.664881,treatment
0.453325,0.727697,treatment
0.453717,0.588429,treatment
0.454109,0.589669,treatment
0.454502,0.351632,treatment
0.454894,0.449574,treatment
0.455286,0.286338,treatment
0.455678,0.253277,treatment
0.45607,0.451641,treatment
0.456462,0.267328,treatment
0.456855,0.591735,treatment
0.457247,0.595867,treatment
0.457639,0.728936,treatment
0.458031,0.629341,treatment
0.458423,0.457839,treatment
0.458816,0.506604,treatment
0.459208,0.357418,treatment
0.4596,0.734309,treatment
0.459992,0.48966,treatment
0.460384,0.357005,treatment
0.460776,0.325597,treatment
0.461169,0.349566,treatment
0.461561,0.693809,treatment
0.461953,0.692156,treatment
0.462345,0.509083,treatment
0.462737,0.592148,treatment
0.463129,0.629341,treatment
0.463522,0.628101,treatment
0.463914,0.659096,treatment
0.464306,0.357005,treatment
0.464698,0.324771,treatment
0.46509,0.280139,treatment
0.465483,0.386759,treatment
0.465875,0.393785,treatment
0.466267,0.590495,treatment
0.466659,0.589669,treatment
0.467051,0.693396,treatment
0.467443,0.414861,treatment
0.467836,0.414861,treatment
0.468228,0.321465,treatment
0.46862,0.414861,treatment
0.469012,0.555368,treatment
0.469404,0.355765,treatment
0.469796,0.832664,treatment
0.470189,0.509497,treatment
0.470581,0.41858,treatment
0.470973,0.394611,treatment
0.471365,0.426019,treatment
0.471757,0.423952,treatment
0.47215,0.418167,treatment
0.472542,0.405769,treatment
0.472934,0.388826,treatment
0.473326,0.357005,treatment
0.473718,0.404943,treatment
0.47411,0.454533,treatment
0.474503,0.630581,treatment
0.474895,0.662402,treatment
0.475287,0.727697,treatment
0.475679,0.831837,treatment
0.476071,0.732242,treatment
0.476464,0.572725,treatment
0.476856,0.357005,treatment
0.477248,0.335929,treatment
0.47764,0.356178,treatment
0.478032,0.314439,treatment
0.478424,0.355352,treatment
0.478817,0.355352,treatment
0.479209,0.393371,treatment
0.479601,0.389239,treatment
0.479993,0.386346,treatment
0.480385,0.389239,treatment
0.480777,0.393785,treatment
0.48117,0.394611,treatment
0.481562,0.406596,treatment
0.481954,0.41858,treatment
0.482346,0.457013,treatment
0.482738,0.459493,treatment
0.483131,0.356178,treatment
0.483523,0.250384,treatment
0.483915,0.383866,treatment
0.484307,0.38428,treatment
0.484699,0.831011,treatment
0.485091,0.394198,treatment
0.485484,0.445029,treatment
0.485876,0.699595,treatment
0.486268,0.661575,treatment
0.48666,0.597934,treatment
0.487052,0.597107,treatment
0.487444,0.695462,treatment
0.487837,0.210712,treatment
0.488229,0.221043,treatment
0.488621,0.766129,treatment
0.489013,0.459906,treatment
0.489405,0.76489,treatment
0.489798,0.761997,treatment
0.49019,0.589255,treatment
0.490582,0.285924,treatment
0.490974,0.728936,treatment
0.491366,0.661989,treatment
0.491758,0.694223,treatment
0.492151,0.385106,treatment
0.492543,0.359484,treatment
0.492935,0.3475,treatment
0.493327,0.231374,treatment
0.493719,0.383866,treatment
0.494111,0.588016,treatment
0.494504,0.609505,treatment
0.494896,0.665708,treatment
0.495288,0.664881,treatment
0.49568,0.458666,treatment
0.496072,0.418167,treatment
0.496465,0.591322,treatment
0.496857,0.404943,treatment
0.497249,0.521894,treatment
0.497641,0.385933,treatment
0.498033,0.349153,treatment
0.498425,0.360311,treatment
0.498818,0.359898,treatment
0.49921,0.538425,treatment
0.499602,0.523547,treatment
0.499994,0.457426,treatment
0.500386,0.657856,treatment
0.500778,0.693396,treatment
0.501171,0.575618,treatment
0.501563,0.358244,treatment
0.501955,0.356591,treatment
0.502347,0.352459,treatment
0.502739,0.25617,treatment
0.503132,0.283445,treatment
0.503524,0.353285,treatment
0.503916,0.692156,treatment
0.504308,0.692156,treatment
0.5047,0.691743,treatment
0.505092,0.592975,treatment
0.505485,0.391718,treatment
0.505877,0.320638,treatment
0.506269,0.391305,treatment
0.506661,0.390065,treatment
0.507053,0.387586,treatment
0.507445,0.322291,treatment
0.507838,0.289644,treatment
0.50823,0.588016,treatment
0.508622,0.460732,treatment
