time,survival,arm
0.734505,0.689158,treatment
0.73543,0.481046,treatment
0.736355,0.538666,treatment
0.73728,0.424564,treatment
0.738205,0.422669,treatment
0.73913,0.316907,treatment
0.740056,0.330174,treatment
0.740981,0.554966,treatment
0.741906,0.570508,treatment
0.742831,0.479151,treatment
0.743756,0.40561,treatment
0.744681,0.460955,treatment
0.745606,0.592115,treatment
0.746531,0.590978,treatment
0.747456,0.440864,treatment
0.748381,0.319181,treatment
0.749306,0.232752,treatment
0.750231,0.233131,treatment
0.751156,0.439727,treatment
0.752081,0.460955,treatment
0.753006,0.461713,treatment
0.753932,0.405989,treatment
0.754857,0.365428,treatment
0.755782,0.136088,treatment
0.756707,0.25398,treatment
0.757632,0.590978,treatment
0.758557,0.609174,treatment
0.759482,0.420773,treatment
0.760407,0.47953,treatment
0.761332,0.555724,treatment
0.762257,0.651251,treatment
0.763182,0.461334,treatment
0.764107,0.764215,treatment
0.765032,0.760804,treatment
0.765957,0.762699,treatment
0.766883,0.327142,treatment
0.767808,0.27445,treatment
0.768733,0.274829,treatment
0.769658,0.402199,treatment
0.770583,0.423048,treatment
0.771508,0.47953,treatment
0.772433,0.484079,treatment
0.773358,0.477635,treatment
0.774283,0.294541,treatment
0.775208,0.19674,treatment
0.776133,0.106899,treatment
0.777058,0.118271,treatment
0.777983,0.214177,treatment
0.778908,0.403715,treatment
0.779833,0.413571,treatment
0.780759,0.419636,treatment
0.781684,0.458302,treatment
0.782609,0.384761,treatment
0.783534,0.465883,treatment
0.784459,0.552691,treatment
0.785384,0.63116,treatment
0.786309,0.611448,treatment
0.787234,0.763836,treatment
0.788159,0.351403,treatment
0.789084,0.350644,treatment
0.790009,0.349507,treatment
0.790934,0.460197,treatment
0.791859,0.405989,treatment
0.792784,0.403336,treatment
0.79371,0.308567,treatment
0.794635,0.289992,treatment
0.79556,0.291509,treatment
0.796485,0.649735,treatment
0.79741,0.61486,treatment
0.798335,0.441622,treatment
0.79926,0.325246,treatment
0.800185,0.21721,treatment
0.80111,0.330553,treatment
0.802035,0.255118,treatment
0.80296,0.265353,treatment
0.803885,0.235406,treatment
0.80481,0.238817,treatment
0.805735,0.630781,treatment
0.80666,0.68423,treatment
0.807586,0.669826,treatment
0.808511,0.609553,treatment
0.809436,0.45906,treatment
0.810361,0.337377,treatment
