time,survival,arm
0.260851,0.160282,control
0.261261,0.160282,control
0.261671,0.702333,control
0.262081,0.702333,control
0.262491,0.703549,control
0.262902,0.702333,control
0.263312,0.702333,control
0.263722,0.702333,control
0.264132,0.076422,control
0.264542,0.262372,control
0.264953,0.261157,control
0.265363,0.284249,control
0.265773,0.285464,control
0.266183,0.285464,control
0.266593,0.302479,control
0.267004,0.30491,control
0.267414,0.308556,control
0.267824,0.730287,control
0.268234,0.730287,control
0.268644,0.730287,control
0.269055,0.731502,control
0.269465,0.315848,control
0.269875,0.313418,control
0.270285,0.314633,control
0.270695,0.314633,control
0.271106,0.315848,control
0.271516,0.315848,control
0.271926,0.166359,control
0.272336,0.166359,control
0.272746,0.166359,control
0.273156,0.189451,control
0.273567,0.251434,control
0.273977,0.310987,control
0.274387,0.313418,control
0.274797,0.310987,control
0.275207,0.312202,control
0.275618,0.310987,control
0.276028,0.309772,control
0.276438,0.307341,control
0.276848,0.283034,control
0.277258,0.699903,control
0.277669,0.701118,control
0.278079,0.290326,control
0.278489,0.287895,control
0.278899,0.075207,control
0.279309,0.189451,control
0.27972,0.189451,control
0.28013,0.189451,control
0.28054,0.189451,control
0.28095,0.698687,control
0.28136,0.698687,control
0.281771,0.698687,control
0.282181,0.701118,control
0.282591,0.699903,control
0.283001,0.076422,control
0.283411,0.076422,control
0.283822,0.076422,control
0.284232,0.386339,control
0.284642,0.703549,control
0.285052,0.703549,control
0.285462,0.161497,control
0.285873,0.162713,control
0.286283,0.159067,control
0.286693,0.732718,control
0.287103,0.732718,control
0.287513,0.731502,control
0.287923,0.730287,control
0.288334,0.38877,control
0.288744,0.080068,control
0.289154,0.078853,control
0.289564,0.38877,control
0.289974,0.698687,control
0.290385,0.386339,control
0.290795,0.149344,control
0.291205,0.142052,control
0.291615,0.146913,control
0.292025,0.162713,control
0.292436,0.754594,control
0.292846,0.752163,control
0.293256,0.748517,control
0.293666,0.743656,control
0.294076,0.702333,control
0.294487,0.701118,control
0.294897,0.699903,control
0.295307,0.699903,control
0.295717,0.330433,control
0.296127,0.330433,control
0.296538,0.32314,control
0.296948,0.332863,control
0.297358,0.330433,control
0.297768,0.325571,control
0.298178,0.318279,control
0.298589,0.313418,control
0.298999,0.309772,control
0.299409,0.303695,control
0.299819,0.301264,control
