time,survival,arm
0.511512,0.272857,treatment
0.51217,0.272857,treatment
0.512829,0.271739,treatment
0.513487,0.271739,treatment
0.514145,0.273976,treatment
0.514804,0.296353,treatment
0.515462,0.531305,treatment
0.516121,0.530186,treatment
0.516779,0.529067,treatment
0.517437,0.527948,treatment
0.518096,0.626404,treatment
0.518754,0.42166,treatment
0.519412,0.100559,treatment
0.520071,0.101678,treatment
0.520729,0.102797,treatment
0.521388,0.452987,treatment
0.522046,0.517879,treatment
0.522704,0.530186,treatment
0.523363,0.530186,treatment
0.524021,0.484314,treatment
0.52468,0.45075,treatment
0.525338,0.445156,treatment
0.525996,0.441799,treatment
0.526655,0.43173,treatment
0.527313,0.418304,treatment
0.527971,0.299709,treatment
0.52863,0.297471,treatment
0.529288,0.286283,treatment
0.529947,0.287402,treatment
0.530605,0.280689,treatment
0.531263,0.518998,treatment
0.531922,0.534661,treatment
0.53258,0.608503,treatment
0.533239,0.614097,treatment
0.533897,0.441799,treatment
0.534555,0.44068,treatment
0.535214,0.44068,treatment
0.535872,0.442918,treatment
0.53653,0.444037,treatment
0.537189,0.439561,treatment
0.537847,0.511166,treatment
0.538506,0.511166,treatment
0.539164,0.521235,treatment
0.539822,0.526829,treatment
0.540481,0.617454,treatment
0.541139,0.617454,treatment
0.541798,0.45075,treatment
0.542456,0.437324,treatment
0.543114,0.435086,treatment
0.543773,0.101678,treatment
0.544431,0.100559,treatment
0.545089,0.100559,treatment
0.545748,0.101678,treatment
0.546406,0.103916,treatment
0.547065,0.530186,treatment
0.547723,0.536899,treatment
0.548381,0.530186,treatment
0.54904,0.524592,treatment
0.549698,0.448512,treatment
0.550357,0.43173,treatment
0.551015,0.429492,treatment
0.551673,0.301947,treatment
0.552332,0.301947,treatment
0.55299,0.299709,treatment
0.553648,0.295234,treatment
0.554307,0.272857,treatment
0.554965,0.110629,treatment
0.555624,0.107272,treatment
0.556282,0.101678,treatment
0.55694,0.100559,treatment
0.557599,0.614097,treatment
0.558257,0.611859,treatment
0.558916,0.444037,treatment
0.559574,0.439561,treatment
0.560232,0.438443,treatment
0.560891,0.438443,treatment
0.561549,0.438443,treatment
0.562207,0.611859,treatment
0.562866,0.621929,treatment
0.563524,0.629761,treatment
0.564183,0.629761,treatment
0.564841,0.273976,treatment
0.565499,0.272857,treatment
0.566158,0.187827,treatment
0.566816,0.187827,treatment
0.567475,0.187827,treatment
0.56945,0.439561,treatment
0.570108,0.444037,treatment
0.570766,0.444037,treatment
0.571425,0.611859,treatment
0.572083,0.615216,treatment
0.576692,0.634236,treatment
0.57735,0.634236,treatment
0.578009,0.634236,treatment
0.578667,0.628642,treatment
0.579325,0.623048,treatment
0.579984,0.621929,treatment
0.580642,0.62081,treatment
0.585909,0.623048,treatment
0.586568,0.623048,treatment
0.587226,0.621929,treatment
0.587884,0.621929,treatment
0.588543,0.615216,treatment
0.589201,0.614097,treatment
0.58986,0.612978,treatment
0.590518,0.612978,treatment
0.591176,0.611859,treatment
0.591835,0.611859,treatment
0.592493,0.611859,treatment
0.593151,0.611859,treatment
0.59381,0.611859,treatment
0.594468,0.631998,treatment
0.595127,0.630879,treatment
0.595785,0.630879,treatment
0.596443,0.630879,treatment
0.600394,0.60179,treatment
0.601052,0.602909,treatment
0.60171,0.617454,treatment
0.602369,0.629761,treatment
0.603027,0.628642,treatment
0.603686,0.627523,treatment
0.604344,0.625285,treatment
0.605002,0.623048,treatment
0.605661,0.62081,treatment
0.606319,0.618572,treatment
0.606978,0.616335,treatment
0.607636,0.615216,treatment
0.608294,0.615216,treatment
0.656356,0.139718,treatment
0.657015,0.139718,treatment
0.657673,0.139718,treatment
0.658332,0.139718,treatment
0.65899,0.139718,treatment
0.659648,0.139718,treatment
0.667549,0.144193,treatment
0.668207,0.144193,treatment
0.668866,0.23258,treatment
0.669524,0.237055,treatment
0.670182,0.246006,treatment
0.670841,0.43173,treatment
0.671499,0.43173,treatment
0.672158,0.420542,treatment
0.677425,0.157619,treatment
0.678083,0.145312,treatment
0.678741,0.145312,treatment
0.6794,0.144193,treatment
0.680058,0.233699,treatment
0.680717,0.241531,treatment
0.681375,0.441799,treatment
0.682033,0.441799,treatment
0.682692,0.437324,treatment
0.68335,0.435086,treatment
0.684009,0.433967,treatment
0.685325,0.225867,treatment
0.685984,0.624166,treatment
0.686642,0.624166,treatment
0.6873,0.624166,treatment
0.687959,0.628642,treatment
0.688617,0.426136,treatment
0.689276,0.427254,treatment
0.689934,0.43173,treatment
0.690592,0.439561,treatment
0.691251,0.439561,treatment
0.691909,0.437324,treatment
0.692568,0.338868,treatment
0.693226,0.240412,treatment
0.693884,0.234818,treatment
0.694543,0.235936,treatment
0.695201,0.242649,treatment
0.695859,0.247125,treatment
0.696518,0.065876,treatment
0.697176,0.42166,treatment
0.697835,0.527948,treatment
0.698493,0.527948,treatment
0.699151,0.54473,treatment
0.69981,0.54473,treatment
0.700468,0.623048,treatment
0.701126,0.62081,treatment
0.701785,0.339987,treatment
0.702443,0.334392,treatment
0.703102,0.332155,treatment
0.70376,0.334392,treatment
0.704418,0.338868,treatment
0.705077,0.446274,treatment
0.705735,0.454106,treatment
0.706394,0.524592,treatment
0.707052,0.522354,treatment
0.70771,0.436205,treatment
0.708369,0.338868,treatment
0.709027,0.247125,treatment
0.709685,0.242649,treatment
0.710344,0.515641,treatment
0.711002,0.243768,treatment
0.711661,0.350056,treatment
0.712319,0.337749,treatment
0.712977,0.342224,treatment
0.713636,0.342224,treatment
0.714294,0.064757,treatment
0.714953,0.334392,treatment
0.715611,0.060282,treatment
0.716269,0.060282,treatment
0.716928,0.617454,treatment
0.717586,0.521235,treatment
0.718244,0.514522,treatment
0.718903,0.2516,treatment
0.719561,0.253838,treatment
