time,survival,arm
0.759872,0.247331,control
0.761798,0.247331,control
0.762119,0.247331,control
0.765329,0.247331,control
0.76565,0.247331,control
0.765971,0.247331,control
0.766934,0.247331,control
0.767255,0.247331,control
0.767576,0.247331,control
0.767897,0.247331,control
0.768218,0.247331,control
0.770465,0.247331,control
0.770787,0.247331,control
0.773355,0.247331,control
0.773676,0.247331,control
0.773997,0.247331,control
0.77496,0.247331,control
0.775281,0.247331,control
0.775602,0.247331,control
0.8626,0.247331,control
0.862921,0.247331,control
0.874799,0.247331,control
0.92809,0.247331,control
0.928411,0.247331,control
0.928732,0.247331,control
0.931621,0.217532,control
0.931942,0.217532,control
0.932263,0.217532,control
0.938363,0.217532,control
