time,survival,arm
0.9256,1e-06,control
0.926186,1e-06,control
0.942004,1e-06,control
0.942589,1e-06,control
0.943175,1e-06,control
0.953134,1e-06,control
0.95372,1e-06,control
0.954306,1e-06,control
0.954892,1e-06,control
0.955477,1e-06,control
0.956063,1e-06,control
0.956649,1e-06,control
0.958992,1e-06,control
0.959578,1e-06,control
0.960164,1e-06,control
0.963093,1e-06,control
0.963679,1e-06,control
0.964265,1e-06,control
0.972466,1e-06,control
0.973052,1e-06,control
0.973638,1e-06,control
0.974224,1e-06,control
0.978325,1e-06,control
0.97891,1e-06,control
0.979496,1e-06,control
